model,set,mse,rmse,mae,r2,mape
Linear Regression,train,39777579.86125425,6306.946952468702,3621.886601249568,0.5352639882157201,19.626931583792466
Linear Regression,validation,35754213.35160162,5979.482699331241,3974.896783051358,0.6076790807015174,21.752970731472335
Linear Regression,test,23599398.355268903,4857.921196897795,3304.985296676751,0.6201921794318516,19.124878562546
Lasso Regression,train,39777586.7759254,6306.9475006476305,3621.9824098876543,0.5352639074290885,19.628125147542093
Lasso Regression,validation,35754557.13287464,5979.511446002477,3975.1182344074587,0.6076753084863735,21.755656612273043
Lasso Regression,test,23599775.479847584,4857.960012170498,3305.2706290497204,0.6201861100032096,19.127366628157873
Ridge Regression,train,39777611.73454021,6306.949479307743,3622.29645258517,0.5352636158284645,19.63170035696676
Ridge Regression,validation,35754185.683321014,5979.480385729266,3975.290881631917,0.6076793842977728,21.759516114868287
Ridge Regression,test,23601283.765910324,4858.11524831496,3305.6202293591878,0.620161835704617,19.131184739452237
Random Forest,train,20574512.828201607,4535.9136707174675,2446.413006537212,0.7596204427334553,13.71974991841807
Random Forest,validation,38753939.59569184,6225.266226892777,3947.6266490608173,0.5747639289639519,22.044008378629208
Random Forest,test,28304824.340455804,5320.227846667453,3399.1340396426694,0.5444632323894554,20.045352389025712
XGBoost,train,22020711.475145977,4692.623091102244,2555.1042657230064,0.742723975080746,14.493313929013823
XGBoost,validation,38388083.116562776,6195.811739922605,3968.6303515625,0.5787783691310935,21.85965295941478
XGBoost,test,29415195.807007995,5423.577768134978,3412.219685872396,0.5265929561907366,19.873756394065353
